id,name,product_type,url,price,old_price,discount,in_stock,image_url,s3_pictures,preview_gallery,rating,reviews_count,utp,sizes,count_sizes,fabrics,count_fabrics,room_1,room_2,room_3,room_4,room_5,room_6
1608118,"Шкаф двухдверный Orel, цвет Белый премиум + Дуб сонома","Шкаф двухдверный",https://askona.ru/shkafy/raspashnye-shkafy/orel-shkaf-2-belyii-dud.htm?SELECTED_HASH_SIZE=63x100x210-9678dcdc19d57cb4aa527cfeeb377f63,49691,62900,21,false,https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-2-belyii-dud/main.jpg,https://ir.askona.ru/upload/catalog/104084.jpg|https://ir.askona.ru/upload/catalog/104063.jpg|https://ir.askona.ru/upload/catalog/104068.jpg|https://ir.askona.ru/upload/catalog/104071.jpg|https://ir.askona.ru/upload/catalog/104073.jpg|https://ir.askona.ru/upload/catalog/104075.jpg|https://ir.askona.ru/upload/catalog/104078.jpg|https://ir.askona.ru/upload/catalog/104080.jpg,https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-2-belyii-dud/main.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-2-belyii-dud/dud-beelyii_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-2-belyii-dud/dud-beelyii_2.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-2-belyii-dud/dud-beelyii_3.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-2-belyii-dud/dud-beelyii_4.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-2-belyii-dud/dud-beelyii_5.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-2-belyii-dud/dud-beelyii_6.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-2-belyii-dud/dud-beelyii_7.jpg,5,3,,63&times;100&times;210,1,,1,Гостиная,Спальня,Прихожая,Офис,,
1608124,"Шкаф двухдверный Orel, цвет Ночное небо + Орех линкольн","Шкаф двухдверный",https://askona.ru/shkafy/raspashnye-shkafy/orel-shkaf-2-nebo-orekh.htm?SELECTED_HASH_SIZE=63x100x210-9678dcdc19d57cb4aa527cfeeb377f63,49691,62900,21,false,https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-2-nebo-orekh/main.jpg,https://ir.askona.ru/upload/catalog/104087.jpg|https://ir.askona.ru/upload/catalog/104089.jpg|https://ir.askona.ru/upload/catalog/104091.jpg|https://ir.askona.ru/upload/catalog/104093.jpg|https://ir.askona.ru/upload/catalog/104095.jpg|https://ir.askona.ru/upload/catalog/104097.jpg|https://ir.askona.ru/upload/catalog/104101.jpg|https://ir.askona.ru/upload/catalog/104103.jpg,https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-2-nebo-orekh/main.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-2-nebo-orekh/shkaf-2_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-2-nebo-orekh/shkaf-2_2.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-2-nebo-orekh/shkaf-2_3.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-2-nebo-orekh/shkaf-2_4.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-2-nebo-orekh/shkaf-2_5.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-2-nebo-orekh/shkaf-2_6.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-2-nebo-orekh/shkaf-2_7.jpg,5,3,,63&times;100&times;210,1,,1,Гостиная,Спальня,Прихожая,Офис,,
1608125,"Шкаф трехдверный Orel, цвет Белый премиум + Дуб сонома","Шкаф трехдверный",https://askona.ru/shkafy/raspashnye-shkafy/orel-shkaf-3-belyii-dud.htm?SELECTED_HASH_SIZE=63x179x210-bb07df119fa6fa3a4cc5eb168e6f5eaf,66360,84000,21,true,https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-3-belyii-dud/main.jpg,https://ir.askona.ru/upload/catalog/104123.jpg|https://ir.askona.ru/upload/catalog/104106.jpg|https://ir.askona.ru/upload/catalog/104107.jpg|https://ir.askona.ru/upload/catalog/104109.jpg|https://ir.askona.ru/upload/catalog/104111.jpg|https://ir.askona.ru/upload/catalog/104114.jpg|https://ir.askona.ru/upload/catalog/104116.jpg|https://ir.askona.ru/upload/catalog/104120.jpg,https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-3-belyii-dud/main.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-3-belyii-dud/belyi_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-3-belyii-dud/belyi_2.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-3-belyii-dud/belyi_3.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-3-belyii-dud/belyi_4.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-3-belyii-dud/belyi_5.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-3-belyii-dud/belyi_6.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/orel-shkaf-3-belyii-dud/belyi_7.jpg,5,3,,63&times;179&times;210,1,,1,Гостиная,Спальня,Прихожая,Офис,,
1578820,"Шкаф трехдверный Ileksa, цвет Дуб Натюрель + Черный Графит","Шкаф трехдверный",https://askona.ru/shkafy/raspashnye-shkafy/shkaf-ileksa-3-dub-naturel.htm?SELECTED_HASH_SIZE=63x149x232-397cc7260d84773d52a0f076ab8d3754,30190,49900,39,false,https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-ileksa-3-dub-naturel/main.jpg,https://ir.askona.ru/upload/catalog/104872.jpg|https://ir.askona.ru/upload/catalog/104875.jpg|https://ir.askona.ru/upload/catalog/104877.jpg|https://ir.askona.ru/upload/catalog/104879.jpg|https://ir.askona.ru/upload/catalog/104880.jpg|https://ir.askona.ru/upload/catalog/104882.jpg|https://ir.askona.ru/upload/catalog/104884.jpg,https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-ileksa-3-dub-naturel/main.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-ileksa-3-dub-naturel/shkaf-ileksa-3_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-ileksa-3-dub-naturel/shkaf-ileksa-3_2.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-ileksa-3-dub-naturel/shkaf-ileksa-3_3.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-ileksa-3-dub-naturel/shkaf-ileksa-3_4.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-ileksa-3-dub-naturel/shkaf-ileksa-3_5.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-ileksa-3-dub-naturel/shkaf-ileksa-3_6.jpg,5,3,,63&times;149&times;232,1,,1,Гостиная,Спальня,Прихожая,Офис,,
1669184,"Шкаф четырехдверный Amur, цвет Белый премиум","Шкаф четырехдверный",https://askona.ru/shkafy/raspashnye-shkafy/shkaf-amur-white-4.htm?SELECTED_HASH_SIZE=63x197x213-448ee302a43f108eb349bc21bbb53b2b,60830,77000,21,true,https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-amur-white-4/main.jpg,https://ir.askona.ru/upload/catalog/104452.jpg|https://ir.askona.ru/upload/catalog/104454.jpg|https://ir.askona.ru/upload/catalog/104456.jpg|https://ir.askona.ru/upload/catalog/104458.jpg|https://ir.askona.ru/upload/catalog/104461.jpg|https://ir.askona.ru/upload/catalog/104462.jpg|https://ir.askona.ru/upload/catalog/104463.jpg,https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-amur-white-4/main.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-amur-white-4/shkafy_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-amur-white-4/shkafy_2.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-amur-white-4/shkafy_3.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-amur-white-4/shkafy_4.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-amur-white-4/shkafy_5.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-amur-white-4/shkafy_6.jpg,5,3,,63&times;197&times;213,1,,1,Гостиная,Спальня,Прихожая,Офис,,
1773127,"Шкаф четырехдверный Una, цвет Серый агат","Шкаф четырехдверный",https://askona.ru/shkafy/raspashnye-shkafy/shkaf-una-seriy-agat-4.htm?SELECTED_HASH_SIZE=200x220x62-ddc7f215e143ed9df03a6124dee1a5f0,274307,291816,6,false,https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-una-seriy-agat-4/shkaf-una-seriy-agat-4_1.jpg,https://ir.askona.ru/upload/catalog/106367.jpg|https://ir.askona.ru/upload/catalog/129243.jpg|https://ir.askona.ru/upload/catalog/106369.jpg|https://ir.askona.ru/upload/catalog/129246.jpg|https://ir.askona.ru/upload/catalog/106371.jpg|https://ir.askona.ru/upload/catalog/129249.jpg|https://ir.askona.ru/upload/catalog/106373.jpg|https://ir.askona.ru/upload/catalog/129252.jpg|https://ir.askona.ru/upload/catalog/129254.jpg|https://ir.askona.ru/upload/catalog/129256.jpg,https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-una-seriy-agat-4/shkaf-una-seriy-agat-4_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-una-seriy-agat-4/shkaf-una-seriy-agat-4_2.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-una-seriy-agat-4/shkaf-una-seriy-agat-4_3.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-una-seriy-agat-4/shkaf-una-seriy-agat-4_4.jpg,0,0,,200&times;220&times;62,1,,1,Спальня,,,,,
1773142,"Шкаф двухдверный Una, цвет Серый агат","Шкаф двухдверный",https://askona.ru/shkafy/raspashnye-shkafy/shkaf-una-seriy-agat-2.htm?SELECTED_HASH_SIZE=103x220x62-45f767961a9fee09240f697987dc8407,124464,132408,6,false,https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-una-seriy-agat-2/shkaf-una-seriy-agat-2_1.jpg,https://ir.askona.ru/upload/catalog/106360.jpg|https://ir.askona.ru/upload/catalog/106362.jpg|https://ir.askona.ru/upload/catalog/106364.jpg,https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-una-seriy-agat-2/shkaf-una-seriy-agat-2_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-una-seriy-agat-2/shkaf-una-seriy-agat-2_2.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-una-seriy-agat-2/shkaf-una-seriy-agat-2_3.jpg,0,0,,103&times;220&times;62,1,,1,Спальня,,,,,
1776877,"Шкаф витрина с 3 ящиками Terek, цвет белый","Шкаф витрина с 3 ящиками",https://askona.ru/shkafy/raspashnye-shkafy/shkaf-terek-3-yaschika-white.htm?SELECTED_HASH_SIZE=90-8613985ec49eb8f757ae6439e879bb2a,31525,48500,35,true,https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-white/main.jpg,https://ir.askona.ru/upload/catalog/106140.jpg|https://ir.askona.ru/upload/catalog/106142.jpg|https://ir.askona.ru/upload/catalog/106144.jpg|https://ir.askona.ru/upload/catalog/106146.jpg|https://ir.askona.ru/upload/catalog/106148.jpg|https://ir.askona.ru/upload/catalog/106150.jpg|https://ir.askona.ru/upload/catalog/106151.jpg|https://ir.askona.ru/upload/catalog/106153.jpg,https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-white/main.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-white/shkaf_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-white/shkaf_2.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-white/shkaf_3.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-white/shkaf_4.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-white/shkaf_5.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-white/shkaf_6.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-white/shkaf_7.jpg,0,0,,90,1,,1,Гостиная,,,,,
1776878,"Шкаф витрина с 3 ящиками Terek, цвет черный","Шкаф витрина с 3 ящиками",https://askona.ru/shkafy/raspashnye-shkafy/shkaf-terek-3-yaschika-black.htm?SELECTED_HASH_SIZE=90-8613985ec49eb8f757ae6439e879bb2a,31525,48500,35,false,https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-black/main.jpg,https://ir.askona.ru/upload/catalog/106103.jpg|https://ir.askona.ru/upload/catalog/106108.jpg|https://ir.askona.ru/upload/catalog/106110.jpg|https://ir.askona.ru/upload/catalog/106112.jpg|https://ir.askona.ru/upload/catalog/106114.jpg|https://ir.askona.ru/upload/catalog/106116.jpg|https://ir.askona.ru/upload/catalog/106118.jpg|https://ir.askona.ru/upload/catalog/106120.jpg,https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-black/main.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-black/shkaf_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-black/shkaf_2.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-black/shkaf_3.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-black/shkaf_4.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-black/shkaf_5.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-black/shkaf_6.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-black/shkaf_7.jpg,0,0,,90,1,,1,Гостиная,,,,,
1776879,"Шкаф витрина с 3 ящиками Terek, цвет светло-коричневый","Шкаф витрина с 3 ящиками",https://askona.ru/shkafy/raspashnye-shkafy/shkaf-terek-3-yaschika-svetlo-korichneviy.htm?SELECTED_HASH_SIZE=90-8613985ec49eb8f757ae6439e879bb2a,31525,48500,35,false,https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-svetlo-korichneviy/main.jpg,https://ir.askona.ru/upload/catalog/106123.jpg|https://ir.askona.ru/upload/catalog/106125.jpg|https://ir.askona.ru/upload/catalog/106127.jpg|https://ir.askona.ru/upload/catalog/106129.jpg|https://ir.askona.ru/upload/catalog/106131.jpg|https://ir.askona.ru/upload/catalog/106133.jpg|https://ir.askona.ru/upload/catalog/106135.jpg|https://ir.askona.ru/upload/catalog/106137.jpg,https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-svetlo-korichneviy/main.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-svetlo-korichneviy/shkaf_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-svetlo-korichneviy/shkaf_2.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-svetlo-korichneviy/shkaf_3.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-svetlo-korichneviy/shkaf_4.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-svetlo-korichneviy/shkaf_5.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-svetlo-korichneviy/shkaf_6.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-svetlo-korichneviy/shkaf_7.jpg,0,0,,90,1,,1,Гостиная,,,,,
1776880,"Шкаф витрина с 3 ящиками Terek, цвет белый + светло-коричневый","Шкаф витрина с 3 ящиками",https://askona.ru/shkafy/raspashnye-shkafy/shkaf-terek-3-yaschika-white-svetlo-korichneviy.htm?SELECTED_HASH_SIZE=90-8613985ec49eb8f757ae6439e879bb2a,31525,48500,35,false,https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-white-svetlo-korichneviy/main.jpg,https://ir.askona.ru/upload/catalog/106156.jpg|https://ir.askona.ru/upload/catalog/106158.jpg|https://ir.askona.ru/upload/catalog/106160.jpg|https://ir.askona.ru/upload/catalog/106164.jpg|https://ir.askona.ru/upload/catalog/106166.jpg|https://ir.askona.ru/upload/catalog/106168.jpg|https://ir.askona.ru/upload/catalog/106170.jpg|https://ir.askona.ru/upload/catalog/106172.jpg|https://ir.askona.ru/upload/catalog/106174.jpg,https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-white-svetlo-korichneviy/main.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-white-svetlo-korichneviy/shkaf_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-white-svetlo-korichneviy/shkaf_2.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-white-svetlo-korichneviy/shkaf_3.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-white-svetlo-korichneviy/shkaf_4.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-white-svetlo-korichneviy/shkaf_5.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-white-svetlo-korichneviy/shkaf_6.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-white-svetlo-korichneviy/shkaf_7.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-terek-3-yaschika-white-svetlo-korichneviy/shkaf_8.jpg,5,1,,90,1,,1,Гостиная,,,,,
1799204,"Шкаф двухдверный со стеклом Zima, Дуб сильверджек ореховый+Глиняный серый","Шкаф двухдверный со стеклом",https://askona.ru/shkafy/raspashnye-shkafy/shkaf-2-dveri-so-steklom-zima-199.htm?SELECTED_HASH_SIZE=70-7cbbc409ec990f19c78c75bd1e06f215,25727,36753,30,true,https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-2-dveri-so-steklom-zima-199/shkaf-zima-199.jpg,https://ir.askona.ru/upload/catalog/104191.jpg|https://ir.askona.ru/upload/catalog/104193.jpg|https://ir.askona.ru/upload/catalog/104195.jpg|https://ir.askona.ru/upload/catalog/104197.jpg|https://ir.askona.ru/upload/catalog/104199.jpg|https://ir.askona.ru/upload/catalog/104201.jpg|https://ir.askona.ru/upload/catalog/104203.jpg,https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-2-dveri-so-steklom-zima-199/shkaf-zima-199.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-2-dveri-so-steklom-zima-199/shkaf-zima-199_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-2-dveri-so-steklom-zima-199/shkaf-zima-199_3.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-2-dveri-so-steklom-zima-199/shkaf-zima-199_4.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-2-dveri-so-steklom-zima-199/shkaf-zima-199_5.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-2-dveri-so-steklom-zima-199/shkaf-zima-199_6.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-2-dveri-so-steklom-zima-199/shkaf-zima-199_7.jpg,0,0,,70,1,,1,Гостиная,Спальня,Прихожая,Офис,,
1799205,"Шкаф двухдверный со стеклом Zima, Дуб сильверджек ореховый+Глиняный серый","Шкаф двухдверный со стеклом",https://askona.ru/shkafy/raspashnye-shkafy/shkaf-2-dveri-zima-137.htm?SELECTED_HASH_SIZE=86-93db85ed909c13838ff95ccfa94cebd9,19879,28399,30,true,https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-2-dveri-zima-137/main.jpg,https://ir.askona.ru/upload/catalog/104207.jpg|https://ir.askona.ru/upload/catalog/104208.jpg|https://ir.askona.ru/upload/catalog/104209.jpg|https://ir.askona.ru/upload/catalog/104210.jpg|https://ir.askona.ru/upload/catalog/104211.jpg|https://ir.askona.ru/upload/catalog/104213.jpg|https://ir.askona.ru/upload/catalog/104216.jpg|https://ir.askona.ru/upload/catalog/104218.jpg,https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-2-dveri-zima-137/main.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-2-dveri-zima-137/shkaf-2-dveri-zima_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-2-dveri-zima-137/shkaf-2-dveri-zima_2.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-2-dveri-zima-137/shkaf-2-dveri-zima_3.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-2-dveri-zima-137/shkaf-2-dveri-zima_4.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-2-dveri-zima-137/shkaf-2-dveri-zima_5.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-2-dveri-zima-137/shkaf-2-dveri-zima_6.jpg|https://cdn.askona.ru/upload/catalog_product_images/shkafy/shkaf-2-dveri-zima-137/shkaf-2-dveri-zima_7.jpg,0,0,,86,1,,1,Гостиная,Спальня,Прихожая,Офис,,
